Date,Close
2021-11-05,32.84
2021-11-08,32.450001
2021-11-09,31.959999
2021-11-10,32.130001
2021-11-11,32.740002
2021-11-12,32.68
2021-11-15,31.99
2021-11-16,33.5
2021-11-17,32.869999
2021-11-18,33.43
2021-11-19,33.419998
2021-11-22,32.709999
2021-11-23,32.240002
2021-11-24,32.5
2021-11-25,32.91
2021-11-26,34.09
2021-11-29,34.150002
2021-11-30,34.759998
2021-12-01,34.32
2021-12-02,35.009998
2021-12-03,34.41
2021-12-06,35.02
2021-12-07,35.209999
2021-12-08,35.200001
2021-12-09,34.990002
2021-12-10,34.77
2021-12-13,34.57
2021-12-14,34.610001
2021-12-15,34.389999
2021-12-16,35.200001
2021-12-17,34.959999
2021-12-20,34.310001
2021-12-21,34.959999
2021-12-22,35.27
2021-12-23,35.349998
2021-12-27,35.0
2021-12-28,34.84
2021-12-29,35.439999
2021-12-30,35.349998
2022-01-03,35.91
2022-01-04,36.099998
2022-01-05,35.599998
2022-01-06,34.5
2022-01-07,34.259998
2022-01-10,34.630001
2022-01-11,34.830002
2022-01-12,35.080002
2022-01-13,35.169998
2022-01-14,35.400002
2022-01-17,36.419998
2022-01-18,36.48
2022-01-19,35.639999
2022-01-20,36.049999
2022-01-21,36.299999
2022-01-24,35.84
2022-01-25,35.200001
2022-01-26,34.810001
2022-01-27,35.990002
2022-01-28,37.73
2022-01-31,37.82
2022-02-01,37.560001
2022-02-02,37.459999
2022-02-03,37.099998
2022-02-04,37.150002
2022-02-07,37.16
2022-02-08,36.880001
2022-02-09,37.200001
2022-02-10,37.16
2022-02-11,37.040001
2022-02-14,36.599998
2022-02-15,36.400002
2022-02-16,37.099998
2022-02-17,36.950001
2022-02-18,38.77
2022-02-21,38.5
2022-02-22,36.75
2022-02-23,37.900002
2022-02-24,35.869999
2022-02-25,37.610001
2022-02-28,39.5
2022-03-01,41.5
2022-03-02,38.93
2022-03-03,37.529999
2022-03-04,34.669998
2022-03-07,35.52
2022-03-08,33.919998
2022-03-09,36.200001
2022-03-10,37.68
2022-03-11,37.689999
2022-03-14,37.650002
2022-03-15,36.75
2022-03-16,37.599998
2022-03-17,37.450001
2022-03-18,37.139999
2022-03-21,37.73
2022-03-22,37.5
2022-03-23,38.060001
2022-03-24,37.580002
2022-03-25,37.549999
2022-03-28,37.529999
2022-03-29,38.389999
2022-03-30,38.580002
2022-03-31,39.049999
2022-04-01,39.740002
2022-04-04,39.68
2022-04-05,39.560001
2022-04-06,40.610001
2022-04-07,41.139999
2022-04-08,41.07
2022-04-11,41.540001
2022-04-12,41.119999
2022-04-13,40.080002
2022-04-14,40.419998
2022-04-19,39.66
2022-04-20,40.32
2022-04-21,40.959999
2022-04-22,40.959999
2022-04-25,39.32
2022-04-26,40.290001
2022-04-27,39.66
2022-04-28,40.200001
2022-04-29,39.990002
2022-05-02,39.32
2022-05-03,38.880001
2022-05-04,39.5
2022-05-05,40.950001
2022-05-06,40.299999
2022-05-09,40.91
2022-05-10,40.200001
2022-05-11,39.66
2022-05-12,39.400002
2022-05-13,38.849998
2022-05-16,39.82
2022-05-17,41.25
2022-05-18,41.48
2022-05-19,42.549999
2022-05-20,42.849998
2022-05-23,43.73
2022-05-24,41.599998
2022-05-25,41.419998
2022-05-26,42.43
2022-05-27,41.700001
2022-05-30,41.700001
2022-05-31,40.849998
2022-06-01,40.98
2022-06-02,40.799999
2022-06-03,40.799999
2022-06-06,40.900002
2022-06-07,40.73
2022-06-08,41.669998
2022-06-09,41.240002
2022-06-10,40.900002
2022-06-13,39.950001
2022-06-14,39.09
2022-06-15,38.43
2022-06-16,38.529999
2022-06-17,37.279999
2022-06-20,37.849998
2022-06-21,39.27
2022-06-22,38.630001
2022-06-23,38.299999
2022-06-24,38.98
2022-06-27,37.509998
2022-06-28,37.060001
2022-06-29,37.5
2022-06-30,35.779999
2022-07-01,34.650002
2022-07-04,37.009998
2022-07-05,36.700001
2022-07-06,35.470001
2022-07-07,35.810001
2022-07-08,35.77
2022-07-11,35.459999
2022-07-12,36.490002
2022-07-13,36.279999
2022-07-14,36.18
2022-07-15,35.849998
2022-07-18,36.939999
2022-07-19,37.060001
2022-07-20,38.560001
2022-07-21,38.599998
2022-07-22,37.16
2022-07-25,37.150002
2022-07-26,38.099998
2022-07-27,38.189999
2022-07-28,39.32
2022-07-29,40.48
2022-08-01,40.040001
2022-08-02,40.299999
2022-08-03,40.16
2022-08-04,40.380001
2022-08-05,40.740002
2022-08-08,41.98
2022-08-09,41.900002
2022-08-10,42.369999
2022-08-11,42.700001
2022-08-12,42.23
2022-08-15,42.82
2022-08-16,42.540001
2022-08-17,43.400002
2022-08-18,43.040001
2022-08-19,42.48
2022-08-22,42.98
2022-08-23,42.48
2022-08-24,42.860001
2022-08-25,43.610001
2022-08-26,43.84
2022-08-29,40.990002
2022-08-30,39.669998
2022-08-31,39.200001
2022-09-01,38.02
2022-09-02,38.619999
2022-09-05,37.0
2022-09-06,39.16
2022-09-07,38.27
2022-09-08,41.200001
2022-09-09,41.110001
2022-09-12,41.650002
2022-09-13,42.0
2022-09-14,42.860001
2022-09-15,41.459999
2022-09-16,40.34
2022-09-19,40.549999
2022-09-20,41.200001
2022-09-21,40.380001
2022-09-22,40.57
2022-09-23,40.630001
2022-09-26,39.799999
2022-09-27,39.040001
2022-09-28,38.0
2022-09-29,38.049999
2022-09-30,38.419998
2022-10-03,37.349998
2022-10-04,38.790001
2022-10-05,39.900002
2022-10-06,40.099998
2022-10-07,39.110001
2022-10-10,38.5
2022-10-11,37.189999
2022-10-12,37.099998
2022-10-13,36.869999
2022-10-14,38.599998
2022-10-17,38.669998
2022-10-18,39.09
2022-10-19,38.790001
2022-10-20,37.669998
2022-10-21,37.34
2022-10-24,37.139999
2022-10-25,38.380001
2022-10-26,39.169998
2022-10-27,38.799999
2022-10-28,38.98
2022-10-31,38.830002
2022-11-01,39.139999
2022-11-02,39.27
2022-11-03,38.310001
2022-11-04,39.490002
2022-11-07,38.98
2022-11-08,38.360001
2022-11-09,39.0
2022-11-10,39.25
2022-11-11,41.02
2022-11-14,40.0
2022-11-15,38.93
2022-11-16,39.66
2022-11-17,40.040001
2022-11-18,40.740002
2022-11-21,41.34
2022-11-22,41.200001
2022-11-23,41.299999
2022-11-24,41.040001
2022-11-25,41.610001
2022-11-28,42.400002
2022-11-29,42.349998
2022-11-30,41.619999
2022-12-01,42.209999
2022-12-02,42.459999
2022-12-05,41.91
2022-12-06,41.580002
2022-12-07,42.310001
2022-12-08,42.290001
2022-12-09,42.009998
2022-12-12,42.119999
2022-12-13,42.259998
2022-12-14,42.200001
2022-12-15,42.400002
2022-12-16,41.830002
2022-12-19,41.529999
2022-12-20,41.310001
2022-12-21,41.709999
2022-12-22,41.849998
2022-12-23,41.919998
2022-12-27,41.700001
2022-12-28,41.459999
2022-12-29,41.240002
2022-12-30,41.599998
2023-01-02,41.619999
2023-01-03,41.790001
2023-01-04,39.529999
2023-01-05,38.5
2023-01-06,38.900002
2023-01-09,39.220001
2023-01-10,39.200001
2023-01-11,39.400002
2023-01-12,40.630001
2023-01-13,41.900002
2023-01-16,42.400002
2023-01-17,41.650002
2023-01-18,41.299999
2023-01-19,41.310001
2023-01-20,41.200001
2023-01-23,41.75
2023-01-24,41.900002
2023-01-25,42.200001
2023-01-26,42.689999
2023-01-27,41.860001
2023-01-30,41.049999
2023-01-31,40.84
2023-02-01,41.0
2023-02-02,40.75
2023-02-03,40.77
2023-02-06,40.540001
2023-02-07,40.82
2023-02-08,40.580002
2023-02-09,40.630001
2023-02-10,40.0
2023-02-13,40.0
2023-02-14,40.009998
2023-02-15,39.470001
2023-02-16,39.310001
2023-02-17,38.959999
2023-02-20,39.700001
2023-02-21,39.5
2023-02-22,40.220001
2023-02-23,40.279999
2023-02-24,40.099998
2023-02-27,40.080002
2023-02-28,39.900002
2023-03-01,40.060001
2023-03-02,39.029999
2023-03-03,39.5
2023-03-06,39.169998
2023-03-07,38.700001
2023-03-08,38.57
2023-03-09,38.720001
2023-03-10,38.630001
2023-03-13,38.650002
2023-03-14,38.740002
2023-03-15,39.639999
2023-03-16,38.5
2023-03-17,38.799999
2023-03-20,37.830002
2023-03-21,39.400002
2023-03-22,38.970001
2023-03-23,38.740002
2023-03-24,38.970001
2023-03-27,37.779999
2023-03-28,38.400002
2023-03-29,38.200001
2023-03-30,38.759998
2023-03-31,39.349998
2023-04-03,39.799999
2023-04-04,39.75
2023-04-05,39.110001
2023-04-06,39.91
2023-04-11,40.77
2023-04-12,40.860001
2023-04-13,40.970001
2023-04-14,41.150002
2023-04-17,40.349998
2023-04-18,40.529999
2023-04-19,40.439999
2023-04-20,41.040001
2023-04-21,40.84
2023-04-24,40.950001
2023-04-25,41.130001
2023-04-26,41.619999
2023-04-27,41.84
2023-04-28,42.610001
2023-05-02,42.57
2023-05-03,41.84
2023-05-04,41.740002
2023-05-05,41.400002
2023-05-08,41.419998
2023-05-09,42.200001
2023-05-10,41.990002
2023-05-11,41.5
2023-05-12,42.139999
2023-05-15,42.59
2023-05-16,42.529999
2023-05-17,42.040001
2023-05-18,42.0
2023-05-19,41.259998
2023-05-22,41.040001
2023-05-23,41.0
2023-05-24,40.889999
2023-05-25,40.349998
2023-05-26,39.290001
2023-05-29,39.200001
2023-05-30,39.029999
2023-05-31,38.91
2023-06-01,39.34
2023-06-02,39.119999
2023-06-05,39.400002
2023-06-06,39.169998
2023-06-07,39.529999
2023-06-08,39.439999
2023-06-09,39.25
2023-06-12,39.880001
2023-06-13,39.689999
2023-06-14,39.73
2023-06-15,39.700001
2023-06-16,40.040001
2023-06-19,40.529999
2023-06-20,39.82
2023-06-21,40.0
2023-06-22,40.369999
2023-06-23,40.23
2023-06-26,39.700001
2023-06-27,39.68
2023-06-28,39.959999
2023-06-29,40.060001
2023-06-30,40.09
2023-07-03,40.060001
2023-07-04,40.369999
2023-07-05,40.18
2023-07-06,39.849998
2023-07-07,39.200001
2023-07-10,39.080002
2023-07-11,38.880001
2023-07-12,39.0
2023-07-13,39.23
2023-07-14,39.540001
2023-07-17,39.490002
2023-07-18,39.130001
2023-07-19,39.139999
2023-07-20,39.540001
2023-07-21,39.790001
2023-07-24,40.049999
2023-07-25,39.59
2023-07-26,40.950001
2023-07-27,40.599998
2023-07-28,39.799999
2023-07-31,38.900002
2023-08-01,39.279999
2023-08-02,38.740002
2023-08-03,38.200001
2023-08-04,38.130001
2023-08-07,38.5
2023-08-08,38.290001
2023-08-09,38.66
2023-08-10,39.560001
2023-08-11,38.73
2023-08-14,38.98
2023-08-15,39.27
2023-08-16,38.75
2023-08-17,38.790001
2023-08-18,38.580002
2023-08-21,38.310001
2023-08-22,38.18
2023-08-23,38.75
2023-08-24,38.939999
2023-08-25,38.939999
2023-08-28,39.299999
2023-08-29,39.619999
2023-08-30,39.639999
2023-08-31,38.080002
2023-09-01,37.939999
2023-09-04,37.939999
2023-09-05,37.130001
2023-09-06,36.599998
2023-09-07,37.07
2023-09-08,37.360001
2023-09-11,37.169998
2023-09-12,36.810001
2023-09-13,36.25
2023-09-14,36.200001
2023-09-15,36.990002
2023-09-18,36.689999
2023-09-19,36.25
2023-09-20,36.349998
2023-09-21,36.52
2023-09-22,36.400002
2023-09-25,36.59
2023-09-26,35.830002
2023-09-27,35.360001
2023-09-28,34.73
2023-09-29,34.810001
2023-10-02,35.349998
2023-10-03,33.950001
2023-10-04,32.759998
2023-10-05,33.0
2023-10-06,33.040001
2023-10-09,32.900002
2023-10-10,33.549999
2023-10-11,34.389999
2023-10-12,34.799999
2023-10-13,33.82
2023-10-16,34.16
2023-10-17,34.099998
2023-10-18,33.669998
2023-10-19,33.5
2023-10-20,33.860001
2023-10-23,33.959999
2023-10-24,33.939999
2023-10-25,35.5
2023-10-26,35.32
2023-10-27,35.34
2023-10-30,35.700001
2023-10-31,36.060001
2023-11-01,35.880001
2023-11-02,36.470001
2023-11-03,36.599998
2023-11-06,36.66
2023-11-07,36.75
2023-11-08,36.380001
2023-11-09,36.09
2023-11-10,36.200001
2023-11-13,36.16
2023-11-14,37.040001
2023-11-15,37.779999
2023-11-16,38.200001
2023-11-17,38.389999
2023-11-20,38.259998
2023-11-21,38.25
2023-11-22,38.16
2023-11-23,37.950001
2023-11-24,38.32
2023-11-27,38.349998
2023-11-28,38.32
2023-11-29,39.689999
2023-11-30,39.25
2023-12-01,39.549999
2023-12-04,39.830002
2023-12-05,39.720001
2023-12-06,40.200001
2023-12-07,40.59
2023-12-08,40.549999
2023-12-11,40.650002
2023-12-12,40.860001
2023-12-13,40.599998
2023-12-14,42.0
