Date,Close
2021-10-28,16.209999
2021-10-29,16.0
2021-11-01,16.120001
2021-11-02,16.25
2021-11-03,16.440001
2021-11-04,16.690001
2021-11-05,16.648001
2021-11-08,16.766001
2021-11-09,16.615999
2021-11-10,16.568001
2021-11-11,16.718
2021-11-12,17.139999
2021-11-15,17.040001
2021-11-16,16.784
2021-11-17,16.746
2021-11-18,16.870001
2021-11-19,16.73
2021-11-22,16.586
2021-11-23,16.790001
2021-11-24,16.988001
2021-11-25,16.903999
2021-11-26,16.556
2021-11-29,16.138
2021-11-30,15.95
2021-12-01,15.66
2021-12-02,15.8
2021-12-03,15.72
2021-12-06,15.602
2021-12-07,15.876
2021-12-08,15.998
2021-12-09,16.049999
2021-12-10,15.81
2021-12-13,15.9
2021-12-14,16.059999
2021-12-15,16.18
2021-12-16,16.18
2021-12-17,16.094
2021-12-20,15.816
2021-12-21,15.808
2021-12-22,15.94
2021-12-23,15.978
2021-12-27,16.200001
2021-12-28,16.216
2021-12-29,16.412001
2021-12-30,16.236
2022-01-03,16.382
2022-01-04,16.59
2022-01-05,16.51
2022-01-06,16.32
2022-01-07,16.372
2022-01-10,16.252001
2022-01-11,15.648
2022-01-12,15.99
2022-01-13,16.0
2022-01-14,15.9
2022-01-17,16.056
2022-01-18,15.87
2022-01-19,15.902
2022-01-20,16.280001
2022-01-21,16.115999
2022-01-24,16.035999
2022-01-25,15.982
2022-01-26,16.030001
2022-01-27,16.034
2022-01-28,16.700001
2022-01-31,16.799999
2022-02-01,16.799999
2022-02-02,16.870001
2022-02-03,17.24
2022-02-04,17.275999
2022-02-07,17.1
2022-02-08,17.146
2022-02-09,17.450001
2022-02-10,17.65
2022-02-11,17.5
2022-02-14,17.299999
2022-02-15,17.344
2022-02-16,17.540001
2022-02-17,17.468
2022-02-18,17.246
2022-02-21,17.238001
2022-02-22,16.4
2022-02-23,16.639999
2022-02-24,15.896
2022-02-25,15.714
2022-02-28,15.8
2022-03-01,15.95
2022-03-02,15.654
2022-03-03,16.062
2022-03-04,15.666
2022-03-07,15.0
2022-03-08,15.03
2022-03-09,15.58
2022-03-10,16.024
2022-03-11,15.984
2022-03-14,16.280001
2022-03-15,16.372
2022-03-16,16.860001
2022-03-17,16.826
2022-03-18,16.864
2022-03-21,16.639999
2022-03-22,16.594
2022-03-23,16.732
2022-03-24,16.634001
2022-03-25,16.813999
2022-03-28,16.952
2022-03-29,17.379999
2022-03-30,17.224001
2022-03-31,17.236
2022-04-01,16.936001
2022-04-04,17.358
2022-04-05,17.416
2022-04-06,17.584
2022-04-07,17.625999
2022-04-08,17.098
2022-04-11,17.024
2022-04-12,16.860001
2022-04-13,17.0
2022-04-14,17.299999
2022-04-19,17.186001
2022-04-20,17.129999
2022-04-21,17.299999
2022-04-22,17.299999
2022-04-25,16.862
2022-04-26,17.35
2022-04-27,17.190001
2022-04-28,17.629999
2022-04-29,17.75
2022-05-02,17.417999
2022-05-03,17.309999
2022-05-04,17.398001
2022-05-05,17.75
2022-05-06,17.591999
2022-05-09,17.219999
2022-05-10,17.332001
2022-05-11,17.382
2022-05-12,17.360001
2022-05-13,17.948
2022-05-16,18.382
2022-05-17,18.266001
2022-05-18,18.072001
2022-05-19,17.938
2022-05-20,18.142
2022-05-23,18.389999
2022-05-24,18.392
2022-05-25,18.6
2022-05-26,18.85
2022-05-27,18.936001
2022-05-30,18.936001
2022-05-31,18.9
2022-06-01,19.218
2022-06-02,19.118
2022-06-03,19.118
2022-06-06,19.25
2022-06-07,19.15
2022-06-08,19.16
2022-06-09,18.677999
2022-06-10,18.568001
2022-06-13,17.950001
2022-06-14,17.860001
2022-06-15,17.986
2022-06-16,18.048
2022-06-17,17.872
2022-06-20,18.216
2022-06-21,18.502001
2022-06-22,18.348
2022-06-23,18.67
2022-06-24,18.6
2022-06-27,18.785999
2022-06-28,18.926001
2022-06-29,18.912001
2022-06-30,18.934
2022-07-01,18.889999
2022-07-04,19.25
2022-07-05,19.344
2022-07-06,19.059999
2022-07-07,19.106001
2022-07-08,19.136
2022-07-11,19.209999
2022-07-12,19.222
2022-07-13,19.290001
2022-07-14,19.1
2022-07-15,18.896
2022-07-18,19.1
2022-07-19,19.0
2022-07-20,19.073999
2022-07-21,18.948
2022-07-22,18.606001
2022-07-25,18.08
2022-07-26,18.087999
2022-07-27,18.143999
2022-07-28,18.535999
2022-07-29,18.441999
2022-08-01,18.610001
2022-08-02,18.718
2022-08-03,18.816
2022-08-04,18.74
2022-08-05,18.598
2022-08-08,18.898001
2022-08-09,18.74
2022-08-10,18.986
2022-08-11,19.0
2022-08-12,19.007999
2022-08-15,18.799999
2022-08-16,18.756001
2022-08-17,19.114
2022-08-18,18.799999
2022-08-19,18.620001
2022-08-22,18.851999
2022-08-23,18.99
2022-08-24,18.74
2022-08-25,18.82
2022-08-26,18.926001
2022-08-29,18.540001
2022-08-30,18.848
2022-08-31,19.0
2022-09-01,18.738001
2022-09-02,18.746
2022-09-05,18.76
2022-09-06,18.950001
2022-09-07,18.778
2022-09-08,18.98
2022-09-09,19.030001
2022-09-12,19.548
2022-09-13,19.4
2022-09-14,19.190001
2022-09-15,19.200001
2022-09-16,19.048
2022-09-19,18.818001
2022-09-20,19.087999
2022-09-21,18.68
2022-09-22,18.622
2022-09-23,18.646
2022-09-26,18.205999
2022-09-27,17.950001
2022-09-28,17.736
2022-09-29,17.82
2022-09-30,17.718
2022-10-03,17.412001
2022-10-04,18.0
2022-10-05,18.257999
2022-10-06,17.959999
2022-10-07,17.587999
2022-10-10,17.506001
2022-10-11,17.638
2022-10-12,17.608
2022-10-13,17.66
2022-10-14,17.700001
2022-10-17,17.879999
2022-10-18,18.181999
2022-10-19,18.172001
2022-10-20,18.184
2022-10-21,18.122
2022-10-24,18.054001
2022-10-25,18.364
2022-10-26,18.5
2022-10-27,18.624001
2022-10-28,18.756001
2022-10-31,19.25
2022-11-01,19.222
2022-11-02,19.49
2022-11-03,19.476
2022-11-04,19.549999
2022-11-07,19.516001
2022-11-08,19.646
2022-11-09,19.75
2022-11-10,19.389999
2022-11-11,19.469999
2022-11-14,18.862
2022-11-15,18.896
2022-11-16,18.959999
2022-11-17,19.084
2022-11-18,19.044001
2022-11-21,19.299999
2022-11-22,19.521999
2022-11-23,19.643999
2022-11-24,19.586
2022-11-25,19.764
2022-11-28,19.747999
2022-11-29,19.694
2022-11-30,19.504
2022-12-01,19.518
2022-12-02,19.642
2022-12-05,19.548
2022-12-06,19.540001
2022-12-07,19.426001
2022-12-08,19.372
2022-12-09,19.162001
2022-12-12,19.285999
2022-12-13,19.181999
2022-12-14,19.190001
2022-12-15,19.18
2022-12-16,18.9
2022-12-19,18.851999
2022-12-20,18.724001
2022-12-21,18.940001
2022-12-22,19.1
2022-12-23,18.997999
2022-12-27,18.888
2022-12-28,19.0
2022-12-29,18.860001
2022-12-30,19.014
2023-01-02,18.738001
2023-01-03,18.931999
2023-01-04,19.098
2023-01-05,19.200001
2023-01-06,19.606001
2023-01-09,19.719999
2023-01-10,19.950001
2023-01-11,19.924
2023-01-12,20.165001
2023-01-13,20.299999
2023-01-16,20.389999
2023-01-17,20.559999
2023-01-18,20.575001
2023-01-19,20.200001
2023-01-20,20.004999
2023-01-23,20.25
2023-01-24,20.27
2023-01-25,20.17
2023-01-26,20.389999
2023-01-27,20.295
2023-01-30,20.43
2023-01-31,20.355
2023-02-01,20.405001
2023-02-02,20.459999
2023-02-03,20.469999
2023-02-06,20.155001
2023-02-07,20.105
2023-02-08,20.07
2023-02-09,20.174999
2023-02-10,20.18
2023-02-13,20.165001
2023-02-14,20.434999
2023-02-15,20.58
2023-02-16,20.690001
2023-02-17,20.459999
2023-02-20,20.844999
2023-02-21,20.790001
2023-02-22,20.879999
2023-02-23,21.09
2023-02-24,21.235001
2023-02-27,20.950001
2023-02-28,21.42
2023-03-01,21.35
2023-03-02,21.07
2023-03-03,21.26
2023-03-06,21.285
2023-03-07,21.4
2023-03-08,21.355
2023-03-09,21.530001
2023-03-10,21.415001
2023-03-13,21.555
2023-03-14,21.469999
2023-03-15,21.605
2023-03-16,21.885
2023-03-17,21.705
2023-03-20,21.495001
2023-03-21,22.0
2023-03-22,21.865
2023-03-23,21.809999
2023-03-24,21.84
2023-03-27,21.809999
2023-03-28,21.915001
2023-03-29,21.924999
2023-03-30,22.135
2023-03-31,22.16
2023-04-03,22.41
2023-04-04,22.375
2023-04-05,22.450001
2023-04-06,22.389999
2023-04-11,22.620001
2023-04-12,22.375
2023-04-13,22.405001
2023-04-14,22.334999
2023-04-17,22.219999
2023-04-18,22.455
2023-04-19,22.405001
2023-04-20,22.495001
2023-04-21,22.450001
2023-04-24,22.379999
2023-04-25,22.105
2023-04-26,22.08
2023-04-27,22.225
2023-04-28,22.27
2023-05-02,21.700001
2023-05-03,21.415001
2023-05-04,21.254999
2023-05-05,21.4
2023-05-08,21.360001
2023-05-09,21.264999
2023-05-10,21.379999
2023-05-11,21.459999
2023-05-12,21.459999
2023-05-15,21.775
2023-05-16,21.834999
2023-05-17,22.01
2023-05-18,21.91
2023-05-19,21.860001
2023-05-22,21.834999
2023-05-23,21.870001
2023-05-24,21.834999
2023-05-25,21.715
2023-05-26,21.17
2023-05-29,21.110001
2023-05-30,21.07
2023-05-31,20.66
2023-06-01,20.709999
2023-06-02,21.07
2023-06-05,19.780001
2023-06-06,19.362
2023-06-07,19.110001
2023-06-08,19.007999
2023-06-09,18.92
2023-06-12,19.158001
2023-06-13,19.01
2023-06-14,18.91
2023-06-15,19.112
2023-06-16,19.4
2023-06-19,19.42
2023-06-20,19.299999
2023-06-21,19.256001
2023-06-22,19.190001
2023-06-23,19.478001
2023-06-26,19.528
2023-06-27,19.83
2023-06-28,20.0
2023-06-29,20.045
2023-06-30,19.93
2023-07-03,19.993999
2023-07-04,19.969999
2023-07-05,19.896
2023-07-06,19.865999
2023-07-07,19.594
2023-07-10,19.497999
2023-07-11,19.41
2023-07-12,19.49
2023-07-13,19.646
2023-07-14,19.844
2023-07-17,19.879999
2023-07-18,19.656
2023-07-19,19.388
2023-07-20,19.448
2023-07-21,19.704
2023-07-24,19.74
2023-07-25,19.764
2023-07-26,19.719999
2023-07-27,19.700001
2023-07-28,19.65
2023-07-31,19.969999
2023-08-01,19.864
2023-08-02,19.610001
2023-08-03,19.18
2023-08-04,19.049999
