Date,Close
2022-09-20,9.05
2022-09-21,8.75
2022-09-22,9.07
2022-09-23,8.57
2022-09-26,8.28
2022-09-27,7.96
2022-09-28,7.39
2022-09-29,7.34
2022-09-30,7.38
2022-10-03,7.36
2022-10-04,7.77
2022-10-05,7.89
2022-10-06,7.76
2022-10-07,7.7
2022-10-10,7.86
2022-10-11,7.6
2022-10-12,7.48
2022-10-13,7.69
2022-10-14,8.51
2022-10-17,8.48
2022-10-18,8.85
2022-10-19,8.67
2022-10-20,8.7
2022-10-21,8.61
2022-10-24,9.01
2022-10-25,9.07
2022-10-26,9.28
2022-10-27,9.68
2022-10-28,9.77
2022-10-31,9.58
2022-11-01,9.73
2022-11-02,9.68
2022-11-03,9.37
2022-11-04,9.66
2022-11-07,9.72
2022-11-08,9.82
2022-11-09,9.66
2022-11-10,10.03
2022-11-11,10.5
2022-11-14,10.54
2022-11-15,10.81
2022-11-16,10.57
2022-11-17,10.33
2022-11-18,10.52
2022-11-21,10.44
2022-11-22,10.45
2022-11-23,10.53
2022-11-25,10.73
2022-11-28,10.76
2022-11-29,10.53
2022-11-30,10.55
2022-12-01,10.6
2022-12-02,10.46
2022-12-05,10.75
2022-12-06,10.64
2022-12-07,10.53
2022-12-08,10.55
2022-12-09,10.58
2022-12-12,10.56
2022-12-13,10.93
2022-12-14,10.79
2022-12-15,10.52
2022-12-16,10.47
2022-12-19,10.53
2022-12-20,11.05
2022-12-21,11.3
2022-12-22,11.39
2022-12-23,11.27
2022-12-27,11.38
2022-12-28,11.36
2022-12-29,11.36
2022-12-30,11.32
2023-01-03,11.71
2023-01-04,12.27
2023-01-05,12.16
2023-01-06,12.15
2023-01-09,12.53
2023-01-10,12.44
2023-01-11,12.63
2023-01-12,12.74
2023-01-13,12.5
2023-01-17,12.96
2023-01-18,13.05
2023-01-19,12.77
2023-01-20,12.85
2023-01-23,12.96
2023-01-24,12.92
2023-01-25,12.9
2023-01-26,13.17
2023-01-27,13.36
2023-01-30,13.38
2023-01-31,13.25
2023-02-01,13.35
2023-02-02,12.88
2023-02-03,12.5
2023-02-06,12.23
2023-02-07,12.24
2023-02-08,12.52
2023-02-09,12.67
2023-02-10,12.17
2023-02-13,12.19
2023-02-14,12.26
2023-02-15,12.21
2023-02-16,12.5
2023-02-17,12.61
2023-02-21,12.33
2023-02-22,12.14
2023-02-23,12.21
2023-02-24,11.97
2023-02-27,12.28
2023-02-28,12.5
2023-03-01,12.47
2023-03-02,12.15
2023-03-03,12.29
2023-03-06,12.47
2023-03-07,12.45
2023-03-08,12.24
2023-03-09,12.16
2023-03-10,11.28
2023-03-13,10.65
2023-03-14,11.32
2023-03-15,10.16
2023-03-16,10.0
2023-03-17,9.97
2023-03-20,9.82
2023-03-21,10.55
2023-03-22,10.59
2023-03-23,10.39
2023-03-24,9.12
2023-03-27,9.82
2023-03-28,9.56
2023-03-29,9.96
2023-03-30,10.21
2023-03-31,10.16
2023-04-03,10.35
2023-04-04,10.4
2023-04-05,10.18
2023-04-06,10.25
2023-04-10,10.36
2023-04-11,10.42
2023-04-12,10.59
2023-04-13,10.51
2023-04-14,10.96
2023-04-17,10.65
2023-04-18,10.95
2023-04-19,10.87
2023-04-20,10.89
2023-04-21,10.86
2023-04-24,10.96
2023-04-25,10.63
2023-04-26,10.5
2023-04-27,10.81
2023-04-28,10.88
2023-05-01,10.94
2023-05-02,10.92
2023-05-03,10.53
2023-05-04,10.42
2023-05-05,10.56
2023-05-08,10.67
2023-05-09,10.51
2023-05-10,10.77
2023-05-11,10.47
2023-05-12,10.59
2023-05-15,10.5
2023-05-16,10.49
2023-05-17,10.43
2023-05-18,10.57
2023-05-19,10.65
2023-05-22,10.68
2023-05-23,10.64
2023-05-24,10.52
2023-05-25,10.4
2023-05-26,10.43
2023-05-30,10.44
2023-05-31,10.2
2023-06-01,10.23
2023-06-02,10.54
2023-06-05,10.48
2023-06-06,10.31
2023-06-07,10.52
2023-06-08,10.63
2023-06-09,10.61
2023-06-12,10.62
2023-06-13,10.63
2023-06-14,10.74
2023-06-15,10.56
2023-06-16,10.34
2023-06-20,10.23
2023-06-21,10.22
2023-06-22,10.22
2023-06-23,9.97
2023-06-26,9.97
2023-06-27,10.09
2023-06-28,10.19
2023-06-29,10.27
2023-06-30,10.53
2023-07-03,10.57
2023-07-05,10.38
2023-07-06,10.06
2023-07-07,10.05
2023-07-10,10.28
2023-07-11,10.38
2023-07-12,10.4
2023-07-13,10.72
2023-07-14,10.95
2023-07-17,10.92
2023-07-18,10.97
2023-07-19,11.23
2023-07-20,11.38
2023-07-21,11.35
2023-07-24,11.27
2023-07-25,11.5
2023-07-26,11.6
2023-07-27,11.36
2023-07-28,11.19
2023-07-31,11.09
2023-08-01,11.05
2023-08-02,10.79
2023-08-03,10.77
2023-08-04,11.01
2023-08-07,11.09
2023-08-08,10.62
2023-08-09,10.85
2023-08-10,11.09
2023-08-11,10.9
2023-08-14,10.8
2023-08-15,10.88
2023-08-16,10.77
2023-08-17,10.82
2023-08-18,10.62
2023-08-21,10.74
2023-08-22,10.74
2023-08-23,10.62
2023-08-24,10.71
2023-08-25,10.78
2023-08-28,10.9
2023-08-29,11.06
2023-08-30,11.18
2023-08-31,11.03
2023-09-01,10.91
2023-09-05,10.6
2023-09-06,10.27
2023-09-07,10.28
2023-09-08,10.3
2023-09-11,10.6
2023-09-12,10.5
2023-09-13,10.82
2023-09-14,10.98
2023-09-15,10.9
2023-09-18,10.93
2023-09-19,10.76
2023-09-20,10.87
2023-09-21,10.7
2023-09-22,10.86
2023-09-25,10.67
2023-09-26,10.53
2023-09-27,10.81
2023-09-28,10.86
2023-09-29,11.08
2023-10-02,10.87
2023-10-03,10.49
2023-10-04,10.42
2023-10-05,10.42
2023-10-06,10.57
2023-10-09,10.45
2023-10-10,10.81
2023-10-11,10.77
2023-10-12,10.7
2023-10-13,10.51
2023-10-16,10.65
2023-10-17,10.56
2023-10-18,10.45
2023-10-19,10.25
2023-10-20,10.22
2023-10-23,10.1
2023-10-24,10.06
2023-10-25,10.73
2023-10-26,10.96
2023-10-27,11.07
2023-10-30,11.09
2023-10-31,11.05
2023-11-01,11.05
2023-11-02,11.21
2023-11-03,11.45
2023-11-06,11.47
2023-11-07,11.18
2023-11-08,11.26
2023-11-09,11.29
2023-11-10,11.22
2023-11-13,11.25
2023-11-14,11.45
2023-11-15,11.8
2023-11-16,11.85
2023-11-17,12.08
2023-11-20,12.3
2023-11-21,12.3
2023-11-22,12.13
2023-11-24,12.16
2023-11-27,12.14
2023-11-28,12.12
2023-11-29,12.27
2023-11-30,12.48
2023-12-01,12.42
2023-12-04,12.47
2023-12-05,12.47
2023-12-06,12.54
2023-12-07,12.4
2023-12-08,12.61
2023-12-11,12.79
2023-12-12,12.83
2023-12-13,12.79
2023-12-14,13.0
2023-12-15,13.15
2023-12-18,13.1
2023-12-19,13.17
2023-12-20,13.47
2023-12-21,13.53
2023-12-22,13.62
2023-12-26,13.7
2023-12-27,13.71
2023-12-28,13.69
2023-12-29,13.64
2024-01-02,13.6
2024-01-03,13.37
2024-01-04,13.61
2024-01-05,13.68
2024-01-08,13.9
2024-01-09,13.89
2024-01-10,13.91
2024-01-11,13.6
2024-01-12,13.27
2024-01-16,12.85
2024-01-17,12.71
2024-01-18,12.97
2024-01-19,12.91
2024-01-22,13.0
2024-01-23,13.03
2024-01-24,13.27
2024-01-25,13.22
2024-01-26,13.16
2024-01-29,12.98
2024-01-30,13.06
2024-01-31,13.14
2024-02-01,13.68
2024-02-02,13.71
2024-02-05,13.6
2024-02-06,13.25
2024-02-07,12.76
2024-02-08,12.61
2024-02-09,12.5
2024-02-12,12.66
2024-02-13,12.74
2024-02-14,12.81
2024-02-15,12.78
2024-02-16,13.01
2024-02-20,12.82
2024-02-21,12.92
2024-02-22,13.26
2024-02-23,13.39
2024-02-26,13.38
2024-02-27,13.31
2024-02-28,13.42
2024-02-29,13.47
2024-03-01,13.56
2024-03-04,13.59
2024-03-05,13.57
2024-03-06,13.77
2024-03-07,13.76
2024-03-08,14.01
2024-03-11,14.07
2024-03-12,14.79
2024-03-13,14.95
2024-03-14,14.77
2024-03-15,14.85
2024-03-18,14.74
2024-03-19,14.99
2024-03-20,14.71
2024-03-21,15.08
2024-03-22,15.28
2024-03-25,15.3
2024-03-26,15.46
2024-03-27,15.8
2024-03-28,15.78
2024-04-01,15.77
2024-04-02,15.65
